security,regime,signal_kmeans,score_x,model_x,score_y,signal_classifier,model_y,transformer_avg_score,transformer_last_score,buy_ratio,sell_ratio,hold_ratio,total_signals,transformer_momentum,signal_transformer,final_signal
CWL.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.3333713625479694,SELL,classifier,0.3617027857086875,0.373068630695343,0.2181818181818181,0.0,0.7818181818181819,55,Neutral,HOLD,⚖️ HOLD
LOLC.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1598467009309879,SELL,classifier,0.3375542811194404,0.0920370817184448,0.2131147540983606,0.2459016393442623,0.5409836065573771,61,Neutral,HOLD,⚖️ HOLD
LAMB.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1565968594363465,SELL,classifier,0.3645984280493952,0.3394279778003692,0.1290322580645161,0.0,0.8709677419354839,31,Neutral,HOLD,⚖️ HOLD
ODEL.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.3207094393261789,SELL,classifier,0.3512003461145005,0.3261366486549377,0.1509433962264151,0.1886792452830188,0.660377358490566,53,Neutral,HOLD,⚖️ HOLD
LPL.X0000,🚀 Retail Momentum,HOLD,,kmeans,0.166999139094087,SELL,classifier,0.341294412612915,0.3471757173538208,0.0,0.26,0.74,50,Neutral,HOLD,⚖️ HOLD
COMD.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1508617114425434,SELL,classifier,0.3622545549425028,0.348158061504364,0.1525423728813559,0.0,0.847457627118644,59,Neutral,HOLD,⚖️ HOLD
LFIN.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1995617369459312,SELL,classifier,0.3199206457263039,0.2422435134649276,0.0483870967741935,0.4677419354838709,0.4838709677419355,62,Bearish,SELL,⚖️ HOLD
WAPO.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1632276833419763,SELL,classifier,0.337477093522853,0.2941059172153473,0.1063829787234042,0.1489361702127659,0.7446808510638298,47,Neutral,HOLD,⚖️ HOLD
TKYO.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1642738511787816,SELL,classifier,0.3457466596906835,0.3303672075271606,0.0,0.1454545454545454,0.8545454545454545,55,Neutral,HOLD,⚖️ HOLD
CERA.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.0950458961743514,SELL,classifier,0.3570205452965527,0.315652996301651,0.0975609756097561,0.1707317073170731,0.7317073170731707,41,Neutral,HOLD,⚖️ HOLD
CTC.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.4216006020516208,SELL,classifier,0.3550142938015507,0.3507137298583984,0.1568627450980392,0.1568627450980392,0.6862745098039216,51,Neutral,HOLD,⚖️ HOLD
CINV.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1367977408853864,SELL,classifier,0.3505952662000289,0.3233269155025482,0.1153846153846153,0.25,0.6346153846153846,52,Neutral,HOLD,⚖️ HOLD
MASK.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1416807517165621,SELL,classifier,0.34404545324914,0.3341460824012756,0.0,0.2978723404255319,0.7021276595744681,47,Neutral,HOLD,⚖️ HOLD
MDL.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.2416614685538456,SELL,classifier,0.3611490169057139,0.3902081847190857,0.2407407407407407,0.1481481481481481,0.6111111111111112,54,Neutral,HOLD,⚖️ HOLD
JKH.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.2093409971167216,SELL,classifier,0.2532974189000853,0.1291144043207168,0.0,0.9887640449438202,0.0112359550561797,89,Bearish,SELL,⚖️ HOLD
MSL.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1829980670611253,SELL,classifier,0.361789806764953,0.3713529109954834,0.0204081632653061,0.0,0.979591836734694,49,Neutral,HOLD,⚖️ HOLD
CDB.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.2465515937870103,SELL,classifier,0.3431436644821632,0.3039017021656036,0.073170731707317,0.1463414634146341,0.7804878048780488,41,Neutral,HOLD,⚖️ HOLD
CFIN.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1271232845392635,SELL,classifier,0.3395443682869275,0.3851005733013153,0.0357142857142857,0.3928571428571428,0.5714285714285714,84,Neutral,HOLD,⚖️ HOLD
SEMB.X0000,🚀 Retail Momentum,HOLD,,kmeans,0.0958495964977358,SELL,classifier,0.0445262652052485,0.0456758886575698,0.0,1.0,0.0,46,Bearish,SELL,🔻 SELL
MELS.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.152062283418875,SELL,classifier,0.3445654604949203,0.3697811961174011,0.0196078431372549,0.2549019607843137,0.7254901960784313,51,Neutral,HOLD,⚖️ HOLD
HASU.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.2063412702572264,SELL,classifier,0.3340760755886152,0.2802834510803222,0.0776699029126213,0.5728155339805825,0.3495145631067961,103,Bearish,SELL,⚖️ HOLD
HPL.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.214265686571643,SELL,classifier,0.3303559167731192,0.3387190103530884,0.0,0.5806451612903226,0.4193548387096774,62,Bearish,SELL,⚖️ HOLD
HSIG.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.166408656748613,SELL,classifier,0.358779604020326,0.3611662983894348,0.108695652173913,0.0,0.8913043478260869,46,Neutral,HOLD,⚖️ HOLD
NTB.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.2159706159114579,SELL,classifier,0.3309223305534672,0.3196620047092438,0.054054054054054,0.6396396396396397,0.3063063063063063,111,Bearish,SELL,⚖️ HOLD
CABO.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1183043203736106,SELL,classifier,0.3748756001393,0.3813090324401855,0.5666666666666667,0.0,0.4333333333333333,30,Bullish,BUY,⚖️ HOLD
LITE.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.2347722568961151,SELL,classifier,0.3487174168229103,0.3248756527900696,0.05,0.3,0.65,40,Neutral,HOLD,⚖️ HOLD
KHL.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1463898747742205,SELL,classifier,0.2963344600537549,0.1043830960988998,0.0,0.6521739130434783,0.3478260869565217,46,Bearish,SELL,⚖️ HOLD
HOPL.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1515679899612239,SELL,classifier,0.3592031112739018,0.3338194489479065,0.1428571428571428,0.0571428571428571,0.8,35,Neutral,HOLD,⚖️ HOLD
PACK.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.2678635428360605,SELL,classifier,0.3470432572769669,0.3439854979515075,0.0188679245283018,0.1132075471698113,0.8679245283018868,53,Neutral,HOLD,⚖️ HOLD
JFP.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.2330655137513612,SELL,classifier,0.35395039801012,0.368376225233078,0.3333333333333333,0.087719298245614,0.5789473684210527,57,Neutral,HOLD,⚖️ HOLD
NAMU.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.2049634866307808,SELL,classifier,0.3545470695603978,0.3797215223312378,0.1636363636363636,0.109090909090909,0.7272727272727273,55,Neutral,HOLD,⚖️ HOLD
HUNT.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1588599139093908,SELL,classifier,0.3674554715553919,0.3788363635540008,0.2,0.0,0.8,30,Neutral,HOLD,⚖️ HOLD
TESS.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.139355470315475,SELL,classifier,0.2937294227572588,0.3067004680633545,0.0,0.5576923076923077,0.4423076923076923,52,Bearish,SELL,⚖️ HOLD
MCPL.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1711901505798307,SELL,classifier,0.3598631272713343,0.3420138657093048,0.1041666666666666,0.0625,0.8333333333333334,48,Neutral,HOLD,⚖️ HOLD
PARA.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1212039904778775,SELL,classifier,0.3594564330287096,0.3842693567276001,0.2682926829268293,0.1707317073170731,0.5609756097560976,41,Neutral,HOLD,⚖️ HOLD
TAJ.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1701577710487903,SELL,classifier,0.3524149615390628,0.3527960479259491,0.196078431372549,0.2941176470588235,0.5098039215686274,51,Neutral,HOLD,⚖️ HOLD
CDB.X0000,🛑 Panic Crash,SELL,,kmeans,0.349731642809434,SELL,classifier,0.3647860677345939,0.3613388240337372,0.0434782608695652,0.0,0.9565217391304348,46,Neutral,HOLD,🔻 SELL
CARS.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.3730190104429704,SELL,classifier,0.3492228262954288,0.3523263931274414,0.0,0.2444444444444444,0.7555555555555555,45,Neutral,HOLD,⚖️ HOLD
BRWN.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1167960978414849,SELL,classifier,0.3592263770103454,0.3782956600189209,0.26,0.06,0.68,50,Neutral,HOLD,⚖️ HOLD
JINS.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1827256607825245,SELL,classifier,0.3327944452223712,0.2963795959949493,0.0273972602739726,0.2465753424657534,0.726027397260274,73,Neutral,HOLD,⚖️ HOLD
SEMB.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1525118265246548,SELL,classifier,0.0449829056602099,0.0462892949581146,0.0,1.0,0.0,58,Bearish,SELL,🔻 SELL
ALUM.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1893124422711192,SELL,classifier,0.3349852728155943,0.3134718239307403,0.0576923076923076,0.4038461538461538,0.5384615384615384,52,Neutral,HOLD,⚖️ HOLD
KCAB.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.2178045811372366,SELL,classifier,0.3223598837852478,0.2434007376432418,0.06,0.22,0.72,50,Bearish,SELL,⚖️ HOLD
TKYO.X0000,🚀 Retail Momentum,HOLD,,kmeans,0.2017218261288677,SELL,classifier,0.3410498462617397,0.2033422738313675,0.0681818181818181,0.1590909090909091,0.7727272727272727,44,Neutral,HOLD,⚖️ HOLD
AGAL.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1710030015817545,SELL,classifier,0.3634643127333443,0.3490248024463653,0.2452830188679245,0.0,0.7547169811320755,53,Neutral,HOLD,⚖️ HOLD
BIL.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1359031125665165,SELL,classifier,0.0748321082442999,0.0493491552770137,0.0,1.0,0.0,50,Bearish,SELL,🔻 SELL
HPFL.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.2071982172753742,SELL,classifier,0.3565569236630299,0.3751168549060821,0.2459016393442623,0.1967213114754098,0.5573770491803278,61,Neutral,HOLD,⚖️ HOLD
KGAL.N0000,🛑 Panic Crash,SELL,,kmeans,0.1392704118994585,SELL,classifier,0.3665874406348827,0.3728759288787842,0.2093023255813953,0.0232558139534883,0.7674418604651163,43,Neutral,HOLD,🔻 SELL
RCH.N0000,🛑 Panic Crash,SELL,,kmeans,0.094473814106016,SELL,classifier,0.3673859150970683,0.3701660931110382,0.2941176470588235,0.0294117647058823,0.6764705882352942,34,Neutral,HOLD,🔻 SELL
COMB.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1596450357468766,SELL,classifier,0.3149696942714471,0.1889105290174484,0.0,0.3333333333333333,0.6666666666666666,63,Bearish,SELL,⚖️ HOLD
LCEY.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.4363445928328893,SELL,classifier,0.3596985285932367,0.3550363779067993,0.0227272727272727,0.0,0.9772727272727272,44,Neutral,HOLD,⚖️ HOLD
INME.N0000,🛑 Panic Crash,SELL,,kmeans,0.1606499014004114,SELL,classifier,0.3705883283872862,0.3777141273021698,0.1621621621621621,0.0,0.8378378378378378,37,Neutral,HOLD,🔻 SELL
MAL.X0000,🚀 Retail Momentum,HOLD,,kmeans,0.4364068576796133,SELL,classifier,0.3458095005580357,0.3450483381748199,0.0,0.0285714285714285,0.9714285714285714,35,Neutral,HOLD,⚖️ HOLD
DFCC.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.2587270996490311,SELL,classifier,0.3360420406841841,0.3378996551036834,0.0,0.4098360655737705,0.5901639344262295,61,Neutral,HOLD,⚖️ HOLD
TJL.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1890428919586843,SELL,classifier,0.314820129311446,0.2682419121265411,0.0101010101010101,0.8787878787878788,0.1111111111111111,99,Bearish,SELL,⚖️ HOLD
SUN.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1965714187957569,SELL,classifier,0.3321937423485976,0.3045776784420013,0.0,0.4307692307692308,0.5692307692307692,65,Bearish,SELL,⚖️ HOLD
LLUB.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.2474823311564205,SELL,classifier,0.3452543817136598,0.3310214281082153,0.0,0.1956521739130435,0.8043478260869565,46,Neutral,HOLD,⚖️ HOLD
JKL.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1613076277791015,SELL,classifier,0.3580170647572663,0.3709919154644012,0.3389830508474576,0.1864406779661017,0.4745762711864407,59,Neutral,HOLD,⚖️ HOLD
LGL.X0000,🛑 Panic Crash,SELL,,kmeans,0.2003159688317909,SELL,classifier,0.3679987460374832,0.3567268252372741,0.2,0.02,0.78,50,Neutral,HOLD,🔻 SELL
ACL.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.2551331341906759,SELL,classifier,0.3192213800164961,0.2768982946872711,0.0161290322580645,0.5483870967741935,0.4354838709677419,62,Bearish,SELL,⚖️ HOLD
CALT.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1924408928820145,SELL,classifier,0.3290685253185138,0.3505958020687103,0.0,0.7368421052631579,0.2631578947368421,57,Bearish,SELL,⚖️ HOLD
RENU.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1601838564436261,SELL,classifier,0.3691002714390657,0.3629417717456817,0.2040816326530612,0.0,0.7959183673469388,49,Neutral,HOLD,⚖️ HOLD
SHAW.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1349683712174862,SELL,classifier,0.3428016533590343,0.3531196713447571,0.0136986301369863,0.3698630136986301,0.6164383561643836,73,Neutral,HOLD,⚖️ HOLD
ABAN.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1455929027836894,SELL,classifier,0.3657902295285083,0.3707049787044525,0.1702127659574468,0.0,0.8297872340425532,47,Neutral,HOLD,⚖️ HOLD
HAYC.N0000,🛑 Panic Crash,SELL,,kmeans,0.3501498231366852,SELL,classifier,0.3337151446125724,0.3409540355205536,0.0181818181818181,0.3454545454545454,0.6363636363636364,55,Neutral,HOLD,🔻 SELL
ASCO.N0000,🛑 Panic Crash,SELL,,kmeans,0.3120159951161492,SELL,classifier,0.3712864051694455,0.3879508972167969,0.3478260869565217,0.0,0.6521739130434783,46,Neutral,HOLD,🔻 SELL
PMB.N0000,🛑 Panic Crash,SELL,,kmeans,0.3439386882696166,SELL,classifier,0.3579104046026866,0.3780417144298553,0.0666666666666666,0.0,0.9333333333333332,45,Neutral,HOLD,🔻 SELL
BBH.N0000,🛑 Panic Crash,SELL,,kmeans,0.2976800030329437,SELL,classifier,0.3600665772402728,0.3820943534374237,0.2222222222222222,0.1111111111111111,0.6666666666666666,27,Neutral,HOLD,🔻 SELL
CTBL.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.3191480210195052,SELL,classifier,0.3559565846349152,0.3646539151668548,0.1830985915492957,0.056338028169014,0.7605633802816901,71,Neutral,HOLD,⚖️ HOLD
MFPE.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.2339317916179251,SELL,classifier,0.3572924501937011,0.3522557914257049,0.0862068965517241,0.0172413793103448,0.896551724137931,58,Neutral,HOLD,⚖️ HOLD
GEST.N0000,🛑 Panic Crash,SELL,,kmeans,0.152400778072457,SELL,classifier,0.3570754224291214,0.3693807125091553,0.173076923076923,0.2307692307692307,0.5961538461538461,52,Neutral,HOLD,🔻 SELL
UDPL.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.16460122586983,SELL,classifier,0.3561480365693569,0.3664637207984924,0.125,0.15,0.725,40,Neutral,HOLD,⚖️ HOLD
PLR.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1863668343539808,SELL,classifier,0.333116122558713,0.168950617313385,0.34,0.14,0.52,50,Neutral,HOLD,⚖️ HOLD
NHL.N0000,🛑 Panic Crash,SELL,,kmeans,0.2240417692808802,SELL,classifier,0.3351632709565915,0.1727587282657623,0.0526315789473684,0.4473684210526316,0.5,76,Neutral,HOLD,🔻 SELL
TILE.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.4796628669872282,HOLD,classifier,0.3416691321519113,0.3300181925296783,0.0161290322580645,0.3225806451612903,0.6612903225806451,62,Neutral,HOLD,⚖️ HOLD
BRR.N0000,🛑 Panic Crash,SELL,,kmeans,0.2100967479551599,SELL,classifier,0.3646466896722191,0.3355732858181,0.1052631578947368,0.0,0.8947368421052632,38,Neutral,HOLD,🔻 SELL
CWM.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.4154645713055232,SELL,classifier,0.3557961225509644,0.3770492672920227,0.1818181818181818,0.0727272727272727,0.7454545454545455,55,Neutral,HOLD,⚖️ HOLD
PKME.N0000,🛑 Panic Crash,SELL,,kmeans,0.33306874094831,SELL,classifier,0.3283934131012124,0.2746234834194183,0.0847457627118644,0.2372881355932203,0.6779661016949152,59,Bearish,SELL,🔻 SELL
NDB.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.2894751390341191,SELL,classifier,0.3134390898048877,0.2241329550743103,0.0416666666666666,0.375,0.5833333333333334,48,Bearish,SELL,⚖️ HOLD
TESS.X0000,🛑 Panic Crash,SELL,,kmeans,0.3577921015437317,SELL,classifier,0.3383918163868097,0.3151373565196991,0.0,0.25,0.75,52,Neutral,HOLD,🔻 SELL
RGEM.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1672440004458624,SELL,classifier,0.3562458166177722,0.3576351404190063,0.1014492753623188,0.0579710144927536,0.8405797101449275,69,Neutral,HOLD,⚖️ HOLD
HHL.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1706420909231068,SELL,classifier,0.3094126020812175,0.1494317501783371,0.0,0.8181818181818182,0.1818181818181818,88,Bearish,SELL,⚖️ HOLD
SPEN.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.4739438230078124,HOLD,classifier,0.3351612788709727,0.327398270368576,0.0,0.3863636363636363,0.6136363636363636,44,Neutral,HOLD,⚖️ HOLD
LGIL.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.3114583456299247,SELL,classifier,0.3414404780234931,0.3568562269210815,0.0943396226415094,0.4339622641509434,0.4716981132075472,53,Neutral,HOLD,⚖️ HOLD
KFP.N0000,🛑 Panic Crash,SELL,,kmeans,0.1792012775809912,SELL,classifier,0.3577112779021263,0.3426108360290527,0.0961538461538461,0.0384615384615384,0.8653846153846154,52,Neutral,HOLD,🔻 SELL
HBS.N0000,🛑 Panic Crash,SELL,,kmeans,0.2893865771893351,SELL,classifier,0.3560081693861219,0.3629062175750732,0.1666666666666666,0.1444444444444444,0.6888888888888889,90,Neutral,HOLD,🔻 SELL
CTEA.N0000,🛑 Panic Crash,SELL,,kmeans,0.1256867371312968,SELL,classifier,0.3589253693819046,0.3418331146240234,0.0666666666666666,0.0,0.9333333333333332,30,Neutral,HOLD,🔻 SELL
CHL.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.4687667267066951,HOLD,classifier,0.3567770141012528,0.3658608496189117,0.0588235294117647,0.1568627450980392,0.7843137254901961,51,Neutral,HOLD,⚖️ HOLD
RFL.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.2524224035176647,SELL,classifier,0.3523740750901839,0.3556815981864929,0.0392156862745098,0.3137254901960784,0.6470588235294118,51,Neutral,HOLD,⚖️ HOLD
LPL.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.2004147258159742,SELL,classifier,0.3474454184373219,0.3462853133678436,0.0,0.0196078431372549,0.9803921568627452,51,Neutral,HOLD,⚖️ HOLD
HNB.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.2098540203164178,SELL,classifier,0.3421720780432224,0.3239229619503021,0.0375,0.325,0.6375,80,Neutral,HOLD,⚖️ HOLD
SHL.N0000,🛑 Panic Crash,SELL,,kmeans,0.1839637870246208,SELL,classifier,0.3206447194975156,0.1044719219207763,0.0615384615384615,0.3384615384615385,0.6,65,Bearish,SELL,🔻 SELL
JAT.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1795212532883737,SELL,classifier,0.3359833517244884,0.3383868634700775,0.0,0.5,0.5,70,Neutral,HOLD,⚖️ HOLD
HELA.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.2035752745397451,SELL,classifier,0.1820722762130054,0.1923534870147705,0.0,1.0,0.0,51,Bearish,SELL,⚖️ HOLD
REEF.N0000,😴 Neutral Market,Wait / Ignore,,kmeans,0.0971694223931434,SELL,classifier,0.2998442757874727,0.1684374958276748,0.0,0.45,0.55,40,Bearish,SELL,⚖️ HOLD
CIT.N0000,🛑 Panic Crash,SELL,,kmeans,0.3036809455323067,SELL,classifier,0.3500618753225907,0.3824585080146789,0.1739130434782608,0.3260869565217391,0.5,46,Neutral,HOLD,🔻 SELL
CALH.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.3520837461591359,SELL,classifier,0.343511510462988,0.3386448323726654,0.0317460317460317,0.3492063492063492,0.6190476190476191,63,Neutral,HOLD,⚖️ HOLD
SMOT.N0000,🛑 Panic Crash,SELL,,kmeans,0.1182048331953288,SELL,classifier,0.3501324349871048,0.2791971564292907,0.0576923076923076,0.3076923076923077,0.6346153846153846,52,Neutral,HOLD,🔻 SELL
TPL.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.235352175938988,SELL,classifier,0.3301488682627678,0.3299700617790222,0.0166666666666666,0.6666666666666666,0.3166666666666666,60,Bearish,SELL,⚖️ HOLD
HNBF.X0000,🚀 Retail Momentum,HOLD,,kmeans,0.2136552648464543,SELL,classifier,0.3571834771529488,0.3370487689971924,0.1304347826086956,0.108695652173913,0.7608695652173914,46,Neutral,HOLD,⚖️ HOLD
STAF.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.2702573137451114,SELL,classifier,0.3490272545814514,0.3740719258785248,0.02,0.06,0.92,50,Neutral,HOLD,⚖️ HOLD
VFIN.N0000,🛑 Panic Crash,SELL,,kmeans,0.3296545629569534,SELL,classifier,0.3392214391191127,0.3711894452571869,0.0,0.3559322033898305,0.6440677966101694,59,Neutral,HOLD,🔻 SELL
AMF.N0000,🛑 Panic Crash,SELL,,kmeans,0.3368496253965268,SELL,classifier,0.3505268512770187,0.309620201587677,0.0581395348837209,0.2441860465116279,0.6976744186046512,86,Neutral,HOLD,🔻 SELL
GREG.N0000,🛑 Panic Crash,SELL,,kmeans,0.1271775406633224,SELL,classifier,0.3647645969282497,0.3694786727428436,0.2272727272727272,0.0454545454545454,0.7272727272727273,44,Neutral,HOLD,🔻 SELL
GHLL.N0000,🛑 Panic Crash,SELL,,kmeans,0.2077883552656848,SELL,classifier,0.3519112505610027,0.3772933781147003,0.0952380952380952,0.0476190476190476,0.8571428571428571,63,Neutral,HOLD,🔻 SELL
NTB.X0000,🛑 Panic Crash,SELL,,kmeans,0.1370787463587947,SELL,classifier,0.3446293897547964,0.3818339705467224,0.1016949152542373,0.3728813559322034,0.5254237288135594,59,Neutral,HOLD,🔻 SELL
VLL.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.3800347511454593,SELL,classifier,0.3518851108494259,0.3541882038116455,0.0952380952380952,0.119047619047619,0.7857142857142857,42,Neutral,HOLD,⚖️ HOLD
AHPL.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.3528421917393875,SELL,classifier,0.3587134968150746,0.3435046076774597,0.0454545454545454,0.0,0.9545454545454546,44,Neutral,HOLD,⚖️ HOLD
PABC.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.2120722590083211,SELL,classifier,0.3320865052333776,0.328189343214035,0.0434782608695652,0.5797101449275363,0.3768115942028985,69,Bearish,SELL,⚖️ HOLD
AAIC.N0000,🛑 Panic Crash,SELL,,kmeans,0.3070991671619241,SELL,classifier,0.3168398924171924,0.119906298816204,0.0869565217391304,0.1956521739130435,0.717391304347826,46,Bearish,SELL,🔻 SELL
WLTH.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.2767884412572808,SELL,classifier,0.3422373822241118,0.3678308725357055,0.0,0.2727272727272727,0.7272727272727273,33,Neutral,HOLD,⚖️ HOLD
ASPH.N0000,🛑 Panic Crash,SELL,,kmeans,0.1148568805439738,SELL,classifier,0.0442014324168364,0.04390150308609,0.0,1.0,0.0,60,Bearish,SELL,🔻 SELL
